"site_name","day_of_week","date","day_of_year","timestamp","interval_of_day","avg_mph","total_volume","missing_speed","missing_volume"
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 18:59:00,75,55.13,67,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 19:14:00,76,58.96,49,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 19:29:00,77,58.47,47,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 19:44:00,78,54.88,41,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 19:59:00,79,58.5,24,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 20:14:00,80,59.28,39,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 20:29:00,81,58.08,36,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 20:44:00,82,57.79,38,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 20:59:00,83,58.97,28,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 21:14:00,84,57.63,19,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 21:29:00,85,57.18,23,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 21:44:00,86,59.61,23,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 21:59:00,87,59.04,23,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 22:14:00,88,58.9,21,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 22:29:00,89,58.24,29,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 22:44:00,90,57.87,16,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 22:59:00,91,55.36,14,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 23:14:00,92,57.64,14,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 23:29:00,93,57.31,13,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 23:44:00,94,56.22,9,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 23:59:00,95,58.84,13,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 00:14:00,0,58.55,11,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 00:29:00,1,66,1,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 00:44:00,2,60,8,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 00:59:00,3,62.6,5,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 01:14:00,4,58,5,FALSE,FALSE
